Fz,FCz,Cz,FC3,FC4,C3,C4,CP3,CP4,subject,condition
3.368762126213592,3.8274621456310682,3.9979725922330096,3.618195941747573,2.2153619514563108,3.9343887281553402,1.9251262815533983,4.320977844660194,2.700191951456311,1.0,1.0
3.4375391262135917,3.813115145631068,3.94990959223301,3.602962941747573,2.4461479514563105,3.8159457281553397,2.1227442815533983,4.075174844660194,2.653574951456311,1.0,1.0
3.4564951262135923,3.6886491456310684,3.77271159223301,3.534019941747573,2.4845989514563107,3.78312372815534,2.1796622815533984,3.7852108446601944,2.570534951456311,1.0,1.0
3.453500126213592,3.5983341456310685,3.5572645922330097,3.481537941747573,2.536840951456311,3.56749372815534,2.1992822815533986,3.548660844660194,2.5655109514563113,1.0,1.0
3.501349126213592,3.613671145631068,3.53603459223301,3.417100941747573,2.673400951456311,3.40422172815534,2.2832802815533983,3.4441388446601944,2.5838419514563107,1.0,1.0
3.5110681262135923,3.6530441456310685,3.5891385922330095,3.4134669417475734,2.6904909514563102,3.40317972815534,2.316167281553398,3.418022844660194,2.588074951456311,1.0,1.0
3.6643051262135926,3.793729145631068,3.6994145922330097,3.468010941747573,2.8367259514563106,3.4531497281553403,2.502914281553398,3.3933998446601943,2.7239519514563106,1.0,1.0
3.573743126213592,3.819956145631068,3.7998135922330096,3.390169941747573,2.8410389514563104,3.44893972815534,2.465676281553398,3.4515398446601937,2.680767951456311,1.0,1.0
3.302789126213592,3.555796145631068,3.63906959223301,3.210253941747573,2.576217951456311,3.2638017281553404,2.181808281553398,3.178764844660194,2.407518951456311,1.0,1.0
3.285145126213592,3.4378981456310687,3.5648005922330093,3.127025941747573,2.5732289514563105,3.15198372815534,2.1546002815533982,3.064292844660194,2.313598951456311,1.0,1.0
3.3115791262135916,3.371917145631068,3.4962585922330103,2.9971989417475733,2.5748349514563107,3.08084372815534,2.123553281553398,3.005743844660194,2.259727951456311,1.0,1.0
3.413354126213592,3.4392391456310687,3.54132259223301,3.0422509417475734,2.556969951456311,3.13564172815534,2.0250112815533985,2.890372844660194,2.164672951456311,1.0,1.0
3.642638126213592,3.643704145631068,3.7971135922330097,3.122767941747573,2.708221951456311,3.1938157281553403,2.0957492815533985,2.9214968446601937,2.310854951456311,1.0,1.0
3.6112421262135914,3.7154371456310686,3.8093515922330097,3.0082349417475727,2.790167951456311,3.17596972815534,2.178139281553398,2.925891844660194,2.3621409514563108,1.0,1.0
3.6730811262135923,3.8003671456310686,3.7955715922330096,3.1098369417475733,2.8334359514563108,3.26903172815534,2.3423672815533982,2.9953038446601936,2.4488439514563107,1.0,1.0
3.7427001262135917,3.801206145631068,3.86826759223301,3.287014941747573,2.7725459514563107,3.39093272815534,2.2639322815533984,3.1394388446601935,2.3663349514563112,1.0,1.0
3.618965126213592,3.7237031456310685,3.84627459223301,3.449680941747573,2.703398951456311,3.41463172815534,2.1277072815533984,3.1336138446601938,2.176790951456311,1.0,1.0
3.677896126213592,3.878397145631068,3.9081505922330098,3.624780941747573,2.8227159514563107,3.5889357281553402,2.1890912815533983,3.091567844660194,2.2464419514563105,1.0,1.0
3.9030231262135917,4.200486145631068,4.15275959223301,3.995910941747573,3.1110769514563104,3.9130547281553403,2.430236281553398,3.308885844660194,2.5096309514563107,1.0,1.0
4.042669126213592,4.362448145631069,4.34998259223301,4.271579941747572,3.318291951456311,4.12399972815534,2.6708292815533987,3.466303844660194,2.7428319514563104,1.0,1.0
4.255344126213592,4.457932145631068,4.45189159223301,4.453097941747573,3.4475369514563106,4.3449577281553395,2.816826281553398,3.626978844660194,2.9238209514563107,1.0,1.0
4.3352801262135925,4.415356145631068,4.39305159223301,4.407987941747573,3.447349951456311,4.45970072815534,2.842516281553398,3.644881844660194,2.912082951456311,1.0,1.0
4.101270126213592,4.109432145631068,4.08443959223301,4.207761941747573,3.139171951456311,4.3664037281553405,2.508542281553398,3.4981868446601943,2.607451951456311,1.0,1.0
3.9232571262135916,3.969687145631068,3.8800005922330096,4.024646941747573,2.8629929514563104,4.17694872815534,2.2454792815533984,3.390474844660194,2.429413951456311,1.0,1.0
3.756603126213592,3.8570231456310684,3.72611159223301,3.8636899417475727,2.7160409514563106,3.9406347281553398,2.137945281553398,3.4051608446601938,2.3862289514563106,1.0,1.0
3.466483126213592,3.458695145631068,3.3990735922330093,3.5763619417475727,2.372060951456311,3.56065472815534,1.7747042815533982,3.230351844660194,2.151583951456311,1.0,1.0
3.471970126213592,3.376659145631068,3.4112215922330096,3.383585941747573,2.353631951456311,3.4244517281553404,1.7638272815533984,3.175130844660194,2.1704279514563107,1.0,1.0
3.661533126213592,3.6364171456310688,3.7015365922330097,3.511473941747573,2.618160951456311,3.5782397281553404,2.058403281553398,3.272709844660194,2.4116689514563108,1.0,1.0
3.916175126213592,4.032609145631068,4.0765065922330095,3.880100941747573,2.8976419514563103,3.93234872815534,2.3826002815533984,3.6600768446601943,2.765652951456311,1.0,1.0
3.963617126213592,4.1569961456310685,4.2157845922330095,4.035847941747573,2.9026849514563104,4.16708072815534,2.489551281553398,3.988952844660194,2.8732909514563105,1.0,1.0
3.796932126213592,3.935771145631068,4.01841759223301,3.879763941747573,2.6610249514563105,4.05106772815534,2.2805792815533983,3.8721058446601937,2.7370169514563103,1.0,1.0
3.7168961262135918,3.7074421456310684,3.8669075922330096,3.7265219417475723,2.485797951456311,4.021047728155341,2.1925142815533984,3.821076844660194,2.6318189514563106,1.0,1.0
3.5682461262135923,3.485484145631068,3.6701715922330096,3.690926941747573,2.2781979514563107,3.84618972815534,1.9544182815533984,3.6357818446601944,2.430189951456311,1.0,1.0
3.6577931262135923,3.606948145631068,3.559608592233009,3.747954941747573,2.3536919514563106,3.77409872815534,1.8618622815533983,3.5435528446601943,2.359330951456311,1.0,1.0
3.9228741262135918,3.9655071456310678,3.8372235922330096,3.990421941747573,2.6540929514563105,3.9278707281553396,2.159572281553398,3.7970248446601937,2.6048199514563106,1.0,1.0
4.086390126213592,4.139800145631068,4.07855659223301,4.198422941747573,2.7362829514563107,4.20532372815534,2.281544281553398,4.0419278446601945,2.851318951456311,1.0,1.0
4.1927611262135915,4.252579145631069,4.1447695922330094,4.232704941747573,2.853509951456311,4.37819772815534,2.364177281553398,4.269942844660194,2.9593979514563107,1.0,1.0
4.278336126213592,4.311648145631068,4.1532145922330095,4.202043941747573,2.916669951456311,4.427876728155341,2.508577281553398,4.403172844660194,3.029127951456311,1.0,1.0
4.287784126213592,4.261840145631068,4.17139959223301,4.098121941747573,2.7977429514563106,4.24693872815534,2.535483281553398,4.489484844660194,3.119183951456311,1.0,1.0
4.341216126213592,4.299783145631069,4.17783559223301,4.2515139417475725,2.8543289514563113,4.34866072815534,2.646082281553398,4.649549844660195,3.253255951456311,1.0,1.0
4.241566126213592,4.264214145631068,4.07126759223301,4.3672119417475725,2.9027299514563105,4.33360472815534,2.7494402815533983,4.652321844660194,3.330401951456311,1.0,1.0
4.1173181262135925,4.200749145631068,4.08476359223301,4.370543941747573,2.9926329514563106,4.18954472815534,2.860165281553398,4.701326844660194,3.3735039514563105,1.0,1.0
4.269745126213592,4.4031461456310685,4.28756459223301,4.403783941747573,3.229940951456311,4.26099972815534,3.0313922815533982,4.868395844660194,3.5004899514563106,1.0,1.0
4.649930126213592,4.846519145631068,4.75897559223301,4.553723941747573,3.6973199514563113,4.53286172815534,3.473254281553398,5.135894844660194,3.897766951456311,1.0,1.0
4.852496126213592,5.046874145631068,5.030342592233009,4.5375749417475735,4.079135951456311,4.60204672815534,3.824739281553398,5.235465844660195,4.191458951456311,1.0,1.0
4.912881126213592,5.089482145631068,5.161500592233009,4.466801941747573,4.206003951456311,4.70657272815534,3.978385281553398,5.207205844660194,4.356777951456311,1.0,1.0
4.929680126213592,5.1306581456310685,5.24966659223301,4.544409941747573,4.166885951456311,4.77745972815534,4.0661672815533985,5.247565844660194,4.438358951456311,1.0,1.0
4.970269126213592,5.138255145631068,5.24484259223301,4.632713941747573,4.131695951456311,4.71873672815534,4.075051281553399,5.113797844660194,4.419442951456311,1.0,1.0
4.890439126213592,5.108567145631068,5.20549159223301,4.485028941747573,4.158238951456311,4.58751972815534,4.001695281553398,4.937632844660194,4.400547951456311,1.0,1.0
4.983823126213593,5.316691145631069,5.3973685922330095,4.539152941747573,4.332375951456311,4.77831572815534,4.1079272815533985,5.1225948446601945,4.462374951456311,1.0,1.0
4.933077126213592,5.253858145631068,5.28436359223301,4.451119941747573,4.2043549514563106,4.76041172815534,3.959633281553398,5.126549844660194,4.2080789514563115,1.0,1.0
4.891213126213592,5.179422145631069,5.14830559223301,4.380057941747573,4.10183995145631,4.71120472815534,3.7719912815533987,4.971657844660195,4.055617951456311,1.0,1.0
4.978659126213592,5.228192145631068,5.16241259223301,4.386512941747572,4.256214951456311,4.90336772815534,3.8193802815533986,5.020727844660194,4.110640951456311,1.0,1.0
5.213379126213592,5.503273145631068,5.5526215922330096,4.718049941747573,4.69093195145631,5.39913672815534,4.266136281553398,5.369373844660195,4.489900951456311,1.0,1.0
5.347732126213592,5.7225011456310675,5.79881659223301,4.907870941747572,4.9878219514563105,5.6151257281553395,4.471078281553398,5.582375844660194,4.742358951456311,1.0,1.0
5.199524126213592,5.646838145631068,5.67510659223301,4.815511941747572,4.8911179514563115,5.50551372815534,4.337318281553398,5.512116844660194,4.588367951456311,1.0,1.0
5.128912126213591,5.527304145631068,5.67141359223301,4.743942941747573,4.84169295145631,5.49657972815534,4.322087281553398,5.532777844660194,4.608248951456311,1.0,1.0
4.931642126213592,5.324016145631068,5.47060759223301,4.509862941747573,4.683208951456311,5.27586872815534,4.142190281553398,5.380700844660193,4.431171951456311,1.0,1.0
4.312456126213592,4.733546145631069,4.84173559223301,3.978641941747573,4.187727951456311,4.76796672815534,3.573154281553398,4.816481844660194,3.780850951456311,1.0,1.0
3.846613126213592,4.340583145631069,4.56364859223301,3.753736941747573,3.8539439514563103,4.29538772815534,3.194628281553398,4.437865844660194,3.447145951456311,1.0,1.0
3.698487126213592,4.192036145631068,4.502383592233009,3.7182199417475728,3.6086499514563104,4.22578772815534,3.0737672815533985,4.429840844660194,3.4256779514563105,1.0,1.0
3.574277126213592,3.9759831456310684,4.2462275922330095,3.528691941747573,3.4723909514563105,4.19394772815534,2.9126132815533983,4.283479844660194,3.199722951456311,1.0,1.0
3.3903541262135923,3.7408201456310683,3.92873259223301,3.4501569417475726,3.1628279514563102,4.03974472815534,2.696693281553398,4.103094844660194,2.889387951456311,1.0,1.0
3.490599126213592,3.8049071456310686,3.93278359223301,3.6519359417475727,3.216626951456311,4.14027872815534,2.808920281553398,4.250485844660194,2.967986951456311,1.0,1.0
3.7065591262135915,3.960638145631068,4.05402559223301,3.867369941747573,3.355072951456311,4.430975728155341,2.877572281553398,4.467579844660194,3.100413951456311,1.0,1.0
3.844333126213592,4.0415781456310675,4.0708895922330095,3.860076941747573,3.3272979514563104,4.59959872815534,2.8438642815533983,4.477070844660194,3.106541951456311,1.0,1.0
3.763532126213592,4.063023145631068,4.00592859223301,3.8760519417475727,3.2091599514563103,4.48646372815534,2.7661062815533985,4.390343844660194,3.0485919514563107,1.0,1.0
3.8152431262135917,4.0051241456310684,3.9790525922330096,3.9884169417475728,3.1868059514563107,4.46449072815534,2.7287412815533982,4.472179844660194,3.1116679514563113,1.0,1.0
3.866451126213592,3.9208461456310686,3.92312659223301,4.034184941747572,3.182820951456311,4.5609507281553405,2.733524281553398,4.641792844660194,3.1813099514563112,1.0,1.0
3.777031126213592,3.777012145631068,3.8288805922330096,4.020098941747573,3.185852951456311,4.51263072815534,2.652890281553398,4.630083844660194,3.113762951456311,1.0,1.0
3.525500126213592,3.498250145631068,3.5585945922330096,3.9414289417475725,2.937295951456311,4.299412728155341,2.405759281553398,4.339820844660194,2.795515951456311,1.0,1.0
3.434941126213592,3.319197145631068,3.23052559223301,3.7588839417475723,2.7038209514563105,4.05683072815534,2.1848792815533984,4.051356844660194,2.517843951456311,1.0,1.0
3.588195126213592,3.519562145631068,3.26384359223301,3.8944429417475726,2.7776739514563102,4.1715327281553405,2.1919172815533985,4.228519844660195,2.547935951456311,1.0,1.0
3.4551601262135914,3.4837141456310685,3.3485845922330095,4.148061941747573,2.7400479514563107,4.30775372815534,2.168606281553398,4.3668438446601945,2.5270599514563106,1.0,1.0
3.3605391262135917,3.4032001456310685,3.3423105922330096,4.148218941747573,2.6492089514563104,4.42314972815534,2.0256452815533983,4.3813878446601935,2.410477951456311,1.0,1.0
3.389299126213592,3.464150145631068,3.3806735922330096,4.129729941747573,2.682905951456311,4.52267072815534,2.097780281553398,4.406266844660194,2.454703951456311,1.0,1.0
3.209793126213592,3.3702561456310685,3.23434859223301,4.060523941747573,2.4923639514563107,4.4338537281553405,2.0166112815533985,4.2989038446601935,2.390706951456311,1.0,1.0
3.1098331262135916,3.2117301456310683,3.1020985922330095,4.104111941747573,2.2940729514563105,4.31353272815534,1.8408422815533985,4.186340844660194,2.1985009514563107,1.0,1.0
3.171383126213592,3.168418145631068,3.1465525922330095,4.111914941747573,2.162358951456311,4.32208172815534,1.6760442815533982,4.136132844660194,2.092274951456311,1.0,1.0
3.197978126213592,3.1602131456310683,3.1697835922330095,3.939264941747573,2.1332329514563106,4.28944272815534,1.5237732815533982,4.061821844660194,1.9546799514563107,1.0,1.0
3.447828126213592,3.425903145631068,3.4389615922330097,3.9844039417475727,2.5205159514563107,4.44964772815534,1.7896612815533985,4.099087844660194,2.133676951456311,1.0,1.0
3.718849126213592,3.6899391456310684,3.71652159223301,4.123732941747573,2.923373951456311,4.62525472815534,2.061116281553398,4.213300844660194,2.3973069514563106,1.0,1.0
3.8760251262135923,3.8068241456310683,3.71794359223301,4.235549941747573,3.0145439514563113,4.67752172815534,2.189172281553398,4.204297844660194,2.481390951456311,1.0,1.0
4.205843126213591,4.238887145631068,4.075189592233009,4.627761941747573,3.342020951456311,5.07843772815534,2.584576281553398,4.627919844660195,2.8268779514563107,1.0,1.0
4.357840126213592,4.483706145631068,4.37173159223301,4.941165941747573,3.5382159514563107,5.2577397281553395,2.790292281553398,5.016833844660194,3.082064951456311,1.0,1.0
4.333044126213592,4.527005145631068,4.52414459223301,4.976729941747573,3.623505951456311,5.26689772815534,2.9128642815533983,4.976230844660194,3.173301951456311,1.0,1.0
4.086485126213592,4.280533145631068,4.27063559223301,4.569495941747573,3.377678951456311,5.05385872815534,2.6928002815533985,4.7524488446601945,2.906564951456311,1.0,1.0
4.190766126213592,4.345022145631068,4.2632195922330105,4.661396941747572,3.3614909514563105,5.18797672815534,2.7082642815533986,4.858092844660194,2.8625819514563107,1.0,1.0
4.4336871262135915,4.572881145631069,4.46485359223301,4.890322941747573,3.627608951456311,5.379710728155341,2.8956802815533984,4.957107844660194,3.0629779514563107,1.0,1.0
4.372446126213592,4.526344145631068,4.39207159223301,4.784046941747572,3.5358039514563107,5.10738272815534,2.8335382815533983,4.788343844660194,3.1265089514563105,1.0,1.0
4.421568126213591,4.612436145631068,4.445170592233009,4.803215941747573,3.536066951456311,5.05154372815534,2.911916281553398,4.7428598446601935,3.2750029514563113,1.0,1.0
4.438583126213592,4.6616671456310685,4.40872659223301,4.824463941747572,3.5218239514563106,5.06196472815534,2.886778281553398,4.747859844660194,3.179932951456311,1.0,1.0
4.190699126213591,4.483059145631068,4.24000759223301,4.856296941747573,3.248668951456311,5.0782717281553404,2.6151122815533983,4.716101844660194,2.951357951456311,1.0,1.0
3.839502126213592,4.207940145631068,4.03528759223301,4.625086941747573,2.8759909514563105,4.88851772815534,2.286194281553398,4.555697844660195,2.676142951456311,1.0,1.0
3.653886126213592,4.024040145631068,3.9026345922330097,4.408364941747573,2.646431951456311,4.74291772815534,2.025695281553398,4.422714844660194,2.441331951456311,1.0,1.0
